epochs,n_samples,losses/opt1/fit/coeff,losses/opt1/fit/value,losses/opt1/value,metrics/batch_index,metrics/batch_size,images,checkpoint_tune,checkpoint_size,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,config/name,config/base_dir,config/db_name,config/sources,config/log_sys_usage,config/_gin__hid__choice,config/_gin__lr__loguniform,config/_gin__pow__uniform,time_since_restore,timesteps_since_restore,iterations_since_restore,perf/cpu_util_percent,perf/ram_util_percent,trial_id,experiment_tag,perf/gpu_util_percent0,perf/vram_util_percent0
49900,341,1.0,3.263401771036456e-09,3.263401771036456e-09,0,-1,,,,0.7441401481628418,,False,,,500,5223fe9421e24b6fb3e51e938b65a97e,2021-01-20_05-55-48,1611122148,472.5865521430969,73343,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_05_47_50,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,3,0.0010352522056440991,3.644603274840428,472.5865521430969,0,500,28.0,17.2,07dd5_00001,"1__gin__hid__choice=3,_gin__lr__loguniform=0.0010353,_gin__pow__uniform=3.6446",,
49900,341,1.0,0.5747812986373901,0.5747812986373901,0,-1,,,,0.708289623260498,,False,,,500,deb4be946b7e476cadab6e0e0d753eac,2021-01-20_05-54-19,1611122059,382.80685663223267,73344,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_05_47_50,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,2,0.00206238621084919,1.4704031334864527,382.80685663223267,0,500,97.5,21.2,07dd5_00002,"2__gin__hid__choice=2,_gin__lr__loguniform=0.0020624,_gin__pow__uniform=1.4704",,
49900,341,1.0,3.6049849772012976e-09,3.6049849772012976e-09,0,-1,,,,0.7163169384002686,,False,,,500,3aea2ba5f6974a6dbcf89dd49814e23e,2021-01-20_05-55-23,1611122123,446.9790222644806,73342,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_05_47_50,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,4,0.0001982230699504126,2.98242978406949,446.9790222644806,0,500,53.9,18.5,07dd5_00003,"3__gin__hid__choice=4,_gin__lr__loguniform=0.00019822,_gin__pow__uniform=2.9824",,
49900,341,1.0,,,0,-1,,,,0.5473873615264893,,False,,,500,29b46df50083407b8de19caa759d91ca,2021-01-20_06-58-00,1611125880,336.9700930118561,93932,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_06_52_17,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,2,0.0004020665885071983,0.7999594415437828,336.9700930118561,0,500,97.6,24.7,08ecc_00000,"0__gin__hid__choice=2,_gin__lr__loguniform=0.00040207,_gin__pow__uniform=0.79996",,
49900,341,1.0,1.5396188497543335,1.5396188497543335,0,-1,,,,0.44853758811950684,,False,,,500,8d66d55ecf0c44efb7c0ac251708ebf3,2021-01-20_06-58-37,1611125917,373.7239294052124,93934,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_06_52_17,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,1,0.003430140593428209,2.2750432610131996,373.7239294052124,0,500,,,08ecc_00001,"1__gin__hid__choice=1,_gin__lr__loguniform=0.0034301,_gin__pow__uniform=2.275",,
49900,341,1.0,1.4017612934112549,1.4017612934112549,0,-1,,,,0.4951488971710205,,False,,,500,ee1ef401ff544a4ebf45c44411df7460,2021-01-20_06-58-28,1611125908,364.54871010780334,93933,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_06_52_17,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,1,0.001372912038271648,2.4251789646595796,364.54871010780334,0,500,,,08ecc_00002,"2__gin__hid__choice=1,_gin__lr__loguniform=0.0013729,_gin__pow__uniform=2.4252",,
49900,341,1.0,0.4457477927207947,0.4457477927207947,0,-1,,,,0.5337436199188232,,False,,,500,f554cf7ebd7841468c3e1e01911e119b,2021-01-20_06-59-10,1611125950,407.0902636051178,93935,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_06_52_17,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,4,0.08103417108337226,1.1803339976108216,407.0902636051178,0,500,29.5,20.7,08ecc_00003,"3__gin__hid__choice=4,_gin__lr__loguniform=0.081034,_gin__pow__uniform=1.1803",,
49900,341,1.0,8.391493793169502e-06,8.391493793169502e-06,0,-1,,,,0.5681612491607666,,False,,,500,56f985ab69574acab894494fad617f28,2021-01-20_11-38-31,1611142711,416.4309923648834,184832,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_11_31_28,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,2,0.000761397482688821,3.6956826504907743,416.4309923648834,0,500,56.2,39.2,09813_00000,"0__gin__hid__choice=2,_gin__lr__loguniform=0.0007614,_gin__pow__uniform=3.6957",,
49900,341,1.0,0.4134897291660309,0.4134897291660309,0,-1,,,,0.5440223217010498,,False,,,500,5024f9e896d44365a49bfa67dd7b50ce,2021-01-20_11-38-42,1611142722,426.98568654060364,184836,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_11_31_28,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,3,0.008978194085194296,1.9160352904018834,426.98568654060364,0,500,,,09813_00001,"1__gin__hid__choice=3,_gin__lr__loguniform=0.0089782,_gin__pow__uniform=1.916",,
49900,341,1.0,0.02046176604926586,0.02046176604926586,0,-1,,,,0.7241489887237549,,False,,,500,6c55613aaa2e4fcc8267ffc15218954a,2021-01-20_11-37-57,1611142677,381.7025365829468,184834,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_11_31_28,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,2,0.0001706424750096366,3.518386326592752,381.7025365829468,0,500,97.8,40.5,09813_00002,"2__gin__hid__choice=2,_gin__lr__loguniform=0.00017064,_gin__pow__uniform=3.5184",,
49900,341,1.0,,,0,-1,,,,0.7069780826568604,,False,,,500,7d15c29c84574c3c927d160389181c08,2021-01-20_11-37-31,1611142651,355.4709503650665,184833,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_11_31_28,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,2,0.04138121275088596,0.4381272660821287,355.4709503650665,0,500,99.0,41.9,09813_00003,"3__gin__hid__choice=2,_gin__lr__loguniform=0.041381,_gin__pow__uniform=0.43813",,
49900,341,1.0,2.4632227368925896e-09,2.4632227368925896e-09,0,-1,,,,0.8825275897979736,,False,,,500,5c8b422691c4462c8cd09d9e1ada5574,2021-01-20_20-22-22,1611174142,491.0141694545746,352066,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_20_14_03,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,4,0.000530198780634035,2.288587981336738,491.0141694545746,0,500,80.44999999999999,73.9,0abc5_00000,"0__gin__hid__choice=4,_gin__lr__loguniform=0.0005302,_gin__pow__uniform=2.2886",,
49900,341,1.0,2.127833242937527e-09,2.127833242937527e-09,0,-1,,,,0.6035254001617432,,False,,,500,1107ba196f9f466caa524a686f3ce804,2021-01-20_20-22-42,1611174162,511.0301105976105,352064,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_20_14_03,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,3,0.0017206945563945704,3.4252066214260912,511.0301105976105,0,500,39.0,72.5,0abc5_00001,"1__gin__hid__choice=3,_gin__lr__loguniform=0.0017207,_gin__pow__uniform=3.4252",,
49900,341,1.0,0.001046759425662458,0.001046759425662458,0,-1,,,,0.4745209217071533,,False,,,500,a7ec1eb0e9a347ca98c2f2940b1f471e,2021-01-20_20-21-19,1611174079,427.53691816329956,352065,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_20_14_03,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,2,0.0003034222215365717,3.891729775315992,427.53691816329956,0,500,,,0abc5_00002,"2__gin__hid__choice=2,_gin__lr__loguniform=0.00030342,_gin__pow__uniform=3.8917",,
49900,341,1.0,0.7426899075508118,0.7426899075508118,0,-1,,,,0.7115929126739502,,False,,,500,da70d1df369b4a07ad692cf12edcff78,2021-01-20_20-21-06,1611174066,414.2602348327637,352067,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_20_14_03,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,1,0.00025955732215102146,3.4215044944718467,414.2602348327637,0,500,99.0,76.5,0abc5_00003,"3__gin__hid__choice=1,_gin__lr__loguniform=0.00025956,_gin__pow__uniform=3.4215",,
49900,341,1.0,0.18768328428268433,0.18768328428268433,0,-1,,,,0.4572031497955322,,False,,,500,4d421ba2c6604eae8958a80cb634162a,2021-01-20_20-21-19,1611170479,695.6788213253021,22402,sergeivolodin,172.28.242.56,progressbar_search_stop_after_completes,/home/sergei/git/science/causality-disentanglement/results/progressbar_search_stop_after_completes/2021_01_20_19_09_38,causal_sparse,"['/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,3,0.007387115932294028,2.082366869034007,695.6788213253021,0,500,,,0ace5_00000,"0__gin__hid__choice=3,_gin__lr__loguniform=0.0073871,_gin__pow__uniform=2.0824",,
49900,341,1.0,2.5451509952545166,2.5451509952545166,0,-1,,,,0.7765038013458252,,False,,,500,7b9da08ac3b14c759974c562daba77c6,2021-01-20_20-20-15,1611170415,632.0522472858429,22403,sergeivolodin,172.28.242.56,progressbar_search_stop_after_completes,/home/sergei/git/science/causality-disentanglement/results/progressbar_search_stop_after_completes/2021_01_20_19_09_38,causal_sparse,"['/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,1,0.00020373519273516013,1.7670578847090763,632.0522472858429,0,500,79.1,48.4,0ace5_00001,"1__gin__hid__choice=1,_gin__lr__loguniform=0.00020374,_gin__pow__uniform=1.7671",0.0,0.09716796875
49900,341,1.0,,,0,-1,,,,0.8003792762756348,,False,,,500,d537e2cf879948328ab87191ffbb8bf1,2021-01-20_20-19-38,1611170378,594.4448506832123,22404,sergeivolodin,172.28.242.56,progressbar_search_stop_after_completes,/home/sergei/git/science/causality-disentanglement/results/progressbar_search_stop_after_completes/2021_01_20_19_09_38,causal_sparse,"['/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,1,0.023342492951444714,0.5192337113634525,594.4448506832123,0,500,86.2,55.0,0ace5_00002,"2__gin__hid__choice=1,_gin__lr__loguniform=0.023342,_gin__pow__uniform=0.51923",0.0,0.09716796875
49900,341,1.0,1.024482790268344e-10,1.024482790268344e-10,0,-1,,,,0.5250160694122314,,False,,,500,fcce2f218351474bb8f89bd91886d6ea,2021-01-20_20-21-16,1611170476,692.4774816036224,22399,sergeivolodin,172.28.242.56,progressbar_search_stop_after_completes,/home/sergei/git/science/causality-disentanglement/results/progressbar_search_stop_after_completes/2021_01_20_19_09_38,causal_sparse,"['/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,4,0.005842507921068369,1.8448129100622244,692.4774816036224,0,500,42.7,34.9,0ace5_00003,"3__gin__hid__choice=4,_gin__lr__loguniform=0.0058425,_gin__pow__uniform=1.8448",0.0,0.09716796875
49900,341,1.0,2.4502027073936006e-09,2.4502027073936006e-09,0,-1,,,,0.5101222991943359,,False,,,500,f44f76c92f224a6dac1303186f97b323,2021-01-20_20-21-17,1611170477,693.2487170696259,22401,sergeivolodin,172.28.242.56,progressbar_search_stop_after_completes,/home/sergei/git/science/causality-disentanglement/results/progressbar_search_stop_after_completes/2021_01_20_19_09_38,causal_sparse,"['/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,4,0.00021618154604773805,3.6146533531029013,693.2487170696259,0,500,41.2,34.9,0ace5_00004,"4__gin__hid__choice=4,_gin__lr__loguniform=0.00021618,_gin__pow__uniform=3.6147",0.0,0.09716796875
49900,341,1.0,0.5455019474029541,0.5455019474029541,0,-1,,,,0.6753935813903809,,False,,,500,9ab2993b097245edaea2f14c80feaf8d,2021-01-20_20-20-29,1611170429,645.4550912380219,22410,sergeivolodin,172.28.242.56,progressbar_search_stop_after_completes,/home/sergei/git/science/causality-disentanglement/results/progressbar_search_stop_after_completes/2021_01_20_19_09_38,causal_sparse,"['/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,2,0.0013075533221462504,1.4473627283196344,645.4550912380219,0,500,73.5,45.0,0ace5_00005,"5__gin__hid__choice=2,_gin__lr__loguniform=0.0013076,_gin__pow__uniform=1.4474",0.0,0.09716796875
49900,341,1.0,,,0,-1,,,,0.8479621410369873,,False,,,500,f3c3d90eee9f48ab8b06df3013c4cf22,2021-01-20_20-19-39,1611170379,595.2724328041077,22396,sergeivolodin,172.28.242.56,progressbar_search_stop_after_completes,/home/sergei/git/science/causality-disentanglement/results/progressbar_search_stop_after_completes/2021_01_20_19_09_38,causal_sparse,"['/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,1,0.0005477639641725173,0.6417320800795218,595.2724328041077,0,500,86.0,55.0,0ace5_00006,"6__gin__hid__choice=1,_gin__lr__loguniform=0.00054776,_gin__pow__uniform=0.64173",0.0,0.09716796875
49900,341,1.0,4.319639645977702e-10,4.319639645977702e-10,0,-1,,,,0.38844871520996094,,False,,,500,8fd6d7a82ed242a8a878d1f20d9d4464,2021-01-20_20-21-40,1611170500,717.1986877918243,22398,sergeivolodin,172.28.242.56,progressbar_search_stop_after_completes,/home/sergei/git/science/causality-disentanglement/results/progressbar_search_stop_after_completes/2021_01_20_19_09_38,causal_sparse,"['/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,4,0.0007870570219219614,3.4690972724898526,717.1986877918243,0,500,,,0ace5_00007,"7__gin__hid__choice=4,_gin__lr__loguniform=0.00078706,_gin__pow__uniform=3.4691",,
49900,341,1.0,0.09090984612703323,0.09090984612703323,0,-1,,,,0.6398279666900635,,False,,,500,058921aa109448dbb75bf7032db6cdd7,2021-01-20_20-20-44,1611170444,660.2046504020691,22397,sergeivolodin,172.28.242.56,progressbar_search_stop_after_completes,/home/sergei/git/science/causality-disentanglement/results/progressbar_search_stop_after_completes/2021_01_20_19_09_38,causal_sparse,"['/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,2,0.001778853035711076,1.8778996281338063,660.2046504020691,0,500,,,0ace5_00008,"8__gin__hid__choice=2,_gin__lr__loguniform=0.0017789,_gin__pow__uniform=1.8779",,
